sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,ch3_wp_energy_ratio_8__rel,ch2_iqr__rel,ch1_q25__rel,ch2_skew__rel,ch2_kurtosis__online_rank,ch2_q25__rel,ch2_kurtosis__rel,ch1_q25__online_rank,ch3_wp_energy_8__rel,ch2_band_power_q4__rel,ch3_band_ratio_q4_q1__rel,ch3_wp_energy_ratio_6__rel,ch3_band_power_q4__rel,ch5_wp_energy_8__rel,ch5_q25__rel,ch1_iqr__rel,ch1_wp_energy_8__rel,ch5_dom_power__rel,ch1_rms__rel,ch5_q75__rel,ch1_spec_centroid__online_rank,ch1_band_power_q4__rel,ch4_wp_energy_1__rel,ch3_skew__rel,ch1_dom_power__slope,ch2_dom_power__rel,ch3_wp_energy_ratio_5__rel,ch2_skew__online_rank,ch6_wp_energy_ratio_1__rel,ch1_var__rel,ch3_wp_energy_ratio_8__online_rank,ch4_band_power_q1__rel,ch2_rms__rel,ch4_wp_energy_7__rel,ch2_wp_energy_2__rel,ch6_wp_energy_ratio_4__rel,ch3_wp_energy_ratio_7__rel,ch2_wp_energy_ratio_8__rel,ch5_median__rel,ch5_wp_energy_7__rel,ch6_wp_energy_1__rel,ch2_band_ratio_q4_q1__rel,ch1_spec_centroid__rel,ch4_dom_power__rel,ch2_wp_energy_8__rel
final_train_00055,final_train,C1,101,early,0,early,0.36535982744397644,0.3157617151737213,0.9446915984153748,0.03879160434007645,0.016516804695129395,0.055308401584625244,0.22535691177124506,0,-0.631385087966919,-0.49771493673324585,0.35000932216644287,0.9065558910369873,0.9896071553230286,0.2259126603603363,0.824543297290802,0.719537079334259,-0.4038470685482025,-0.22862990200519562,-0.24289405345916748,0.39873331785202026,0.007123378571122885,-0.308597594499588,0.1388920098543167,-0.5338678956031799,0.1838901937007904,-0.7977405786514282,-0.6675972938537598,0.008471080102026463,1.2795844078063965,-0.15539169311523438,-1.0196279287338257,0.09995444118976593,-0.12025264650583267,-0.6733211874961853,0.9005962610244751,0.8725279569625854,-0.07780196517705917,0.25002267956733704,-0.19066034257411957,-0.10150368511676788,-0.9672804474830627,-0.07749265432357788,1.3690037727355957,-0.8800123333930969,-0.02973839081823826,-0.02966855838894844,-0.4003748595714569,0.24576692283153534,0.4132098853588104,0.08916827291250229,1.4307235479354858,-0.6764732003211975,0.05247781053185463
final_train_00056,final_train,C1,102,early,0,early,0.36535982744397644,0.3176044225692749,0.9435130953788757,0.03922976925969124,0.017257073894143105,0.05648690462112427,0.22933913677181625,0,-0.6407361030578613,-0.4820478856563568,0.3473750948905945,0.9460298418998718,1.1741368770599365,0.26588883996009827,0.8693512678146362,0.6990958452224731,-0.4648382067680359,-0.20482495427131653,-0.3088194727897644,0.4172552525997162,-0.1776532679796219,-0.3871784508228302,0.26453742384910583,-0.5054049491882324,0.061654649674892426,-1.1472997665405273,-0.6434021592140198,-0.13641400635242462,1.2795844078063965,-0.19414407014846802,-0.9271045327186584,0.06467930972576141,-0.1257857233285904,-0.5946139693260193,0.7275974154472351,1.0982460975646973,0.04281291738152504,0.23604118824005127,-0.3192219138145447,-0.09369362145662308,-0.9009237289428711,-0.038323525339365005,1.1593244075775146,-0.9125677943229675,-0.07863494753837585,-0.13616611063480377,-0.12719640135765076,0.2625163495540619,0.4558374285697937,0.0980575755238533,1.3835084438323975,-1.0050994157791138,-0.09876682609319687
final_train_00057,final_train,C1,103,early,0,early,0.36535982744397644,0.32095134258270264,0.9391095042228699,0.04237639904022217,0.01851401850581169,0.06089049577713013,0.2428638577464534,0,-0.6167798638343811,-0.5513688325881958,0.343877375125885,0.9455624222755432,0.8199380040168762,0.3251661956310272,0.8053529858589172,0.6470332741737366,-0.2879291772842407,-0.2847904860973358,-0.3270903527736664,0.26992183923721313,-0.23539486527442932,-0.3641557991504669,0.27156195044517517,-0.4769602119922638,0.005759838502854109,-1.429332971572876,-0.6196737289428711,-0.2775702178478241,1.2795844078063965,-0.2857629358768463,-0.9595407247543335,0.10766801983118057,-0.12317407131195068,-0.5912075638771057,0.5502874255180359,1.164190649986267,0.047131482511758804,0.20959755778312683,-0.2473093867301941,-0.10741113871335983,-0.9078067541122437,-0.08262202888727188,0.8014785051345825,-0.9821446537971497,-0.24188807606697083,-0.10913216322660446,-0.4051687717437744,0.23091642558574677,0.28092440962791443,0.0645333081483841,1.399558186531067,-1.2709730863571167,-0.09302043914794922
final_train_00058,final_train,C1,104,early,0,early,0.36535982744397644,0.32347971200942993,0.9372488856315613,0.04328663647174835,0.019464436918497086,0.06275111436843872,0.24879531078430062,0,-0.6220961809158325,-0.5301133394241333,0.351759135723114,0.9826681613922119,1.2657668590545654,0.365007221698761,0.8861914277076721,0.7866702675819397,-0.33051490783691406,-0.10724447667598724,-0.28477588295936584,0.3806034326553345,-0.11720584332942963,-0.41535937786102295,0.04574089124798775,-0.45855778455734253,0.06146169453859329,-1.3730183839797974,-0.5938451886177063,-0.4161522090435028,1.2795844078063965,-0.1367175132036209,-0.8911682963371277,0.04090498015284538,-0.1230987161397934,-0.5599182844161987,0.7138161063194275,1.3807346820831299,0.06960954517126083,0.18960382044315338,-0.37199723720550537,-0.010822094045579433,-0.8535768985748291,-0.0720844492316246,1.0004322528839111,-1.0013443231582642,-0.0738053098320961,-0.030352899804711342,-0.9604138731956482,0.23456665873527527,0.4145578444004059,0.1864236742258072,1.4106101989746094,-1.2075345516204834,0.03668694570660591
final_train_00059,final_train,C1,105,early,0,early,0.36535982744397644,0.32910171151161194,0.930246114730835,0.04833673685789108,0.02141714096069336,0.06975388526916504,0.26944885417034736,0,-0.6303179264068604,-0.4715045690536499,0.3461465537548065,0.9448057413101196,0.7743427753448486,0.400572270154953,0.7921972274780273,0.672112226486206,-0.43527743220329285,-0.34072786569595337,-0.3326171636581421,0.2346947193145752,-0.2737290859222412,-0.2555408477783203,0.28997427225112915,-0.3956587612628937,-0.054669685661792755,-1.0706491470336914,-0.5600423812866211,-0.03408323973417282,1.2795844078063965,-0.3013215959072113,-0.9826038479804993,0.019425317645072937,-0.1202264204621315,-0.6018611788749695,0.4573563039302826,1.2611801624298096,-0.06825082749128342,0.18272873759269714,-0.455154150724411,-0.2406497746706009,-0.8253578543663025,-0.06278815120458603,0.5570501089096069,-0.6138430833816528,-0.31508681178092957,-0.1386662721633911,-0.1205429658293724,0.22983746230602264,0.26586928963661194,0.03341641277074814,1.3986660242080688,-0.9104023575782776,-0.13894475996494293
final_train_00060,final_train,C1,106,early,0,early,0.36535982744397644,0.3311344087123871,0.9293232560157776,0.048538826406002045,0.02213793620467186,0.07067674398422241,0.27245539362618676,0,-0.627688467502594,-0.5933966636657715,0.3429018557071686,0.9894136190414429,1.267179250717163,0.48042213916778564,0.8834743499755859,0.6222565174102783,-0.4863152801990509,-0.2627948820590973,-0.3158362805843353,-0.014353676699101925,-0.27098438143730164,-0.3176582157611847,0.1793859452009201,-0.408725380897522,-0.19396355748176575,-0.6706861853599548,-0.5522192120552063,0.0790327936410904,1.2795844078063965,-0.26215437054634094,-0.910448431968689,0.12885363399982452,-0.12695324420928955,-0.5250208973884583,0.478908509016037,1.4119138717651367,-0.02043154090642929,0.14720140397548676,-0.49828124046325684,-0.1718471646308899,-0.7707945704460144,-0.1062198132276535,0.6931604146957397,-0.5331838130950928,-0.2398262917995453,-0.20806171000003815,-0.12293437123298645,0.22174662351608276,0.20817716419696808,0.07824122160673141,1.3551970720291138,-0.5380309224128723,-0.22450369596481323
final_train_00061,final_train,C1,107,early,0,early,0.36535982744397644,0.3360116481781006,0.9235761165618896,0.052651941776275635,0.023771967738866806,0.07642388343811035,0.28884214723383156,0,-0.6283631920814514,-0.4058424234390259,0.33817610144615173,0.9760914444923401,1.1830799579620361,0.44113582372665405,0.8690439462661743,0.5123833417892456,-0.5041559934616089,-0.21740204095840454,-0.3342578709125519,0.2149285227060318,-0.33059102296829224,-0.328122079372406,-0.0449322909116745,-0.37407171726226807,-0.11853532493114471,-0.5401993989944458,-0.5327414870262146,0.06085287779569626,1.2795844078063965,-0.3220551013946533,-0.8899015784263611,0.09983357042074203,-0.11989293992519379,-0.4780147075653076,0.6767652630805969,1.3829094171524048,-0.14470405876636505,0.12166718393564224,-0.6155282258987427,-0.21636150777339935,-0.6906129121780396,-0.06946548819541931,0.5007240176200867,-0.552657961845398,-0.20513038337230682,-0.12182121723890305,-0.4075927138328552,0.24997323751449585,0.2762797474861145,0.08356473594903946,1.4005764722824097,-0.4160478115081787,-0.05528447777032852
final_train_00062,final_train,C1,108,early,0,early,0.36535982744397644,0.3380531668663025,0.9212872385978699,0.05430791527032852,0.02440473437309265,0.07871276140213013,0.2952343564920272,0,-0.6250491142272949,-0.40418776869773865,0.3376399874687195,0.9869759678840637,0.9054662585258484,0.48944827914237976,0.8011135458946228,0.49582210183143616,-0.4816320836544037,-0.3838554322719574,-0.35996028780937195,0.1149311289191246,-0.38736483454704285,-0.28234627842903137,0.08459466695785522,-0.33425572514533997,-0.3176235854625702,-0.7490453124046326,-0.5031386017799377,-0.08367352932691574,1.2795844078063965,-0.37433987855911255,-0.9041456580162048,-0.0029324626084417105,-0.1180674210190773,-0.5282031297683716,0.47470536828041077,1.412613034248352,-0.06999910622835159,0.13270628452301025,-0.6557537913322449,-0.2253773957490921,-0.6850689053535461,-0.08927969634532928,0.39704009890556335,-0.5160455107688904,-0.38645362854003906,-0.3138568699359894,-0.40814974904060364,0.2127181589603424,0.26882147789001465,-0.009903674013912678,1.3817503452301025,-0.6196505427360535,-0.3664407432079315
final_train_00063,final_train,C1,109,early,0,early,0.36535982744397644,0.3362202048301697,0.9239901304244995,0.0521562397480011,0.023853618651628494,0.07600986957550049,0.28781934166821393,0,-0.6364351511001587,-0.4417097270488739,0.3316936790943146,0.9662590622901917,1.2967774868011475,0.5585407018661499,0.8967252373695374,0.44975546002388,-0.6150915622711182,-0.5004839301109314,-0.4614642858505249,-0.2748902142047882,-0.6866927742958069,-0.3492518365383148,0.21122469007968903,-0.3129853904247284,-0.4905532896518707,-1.1168245077133179,-0.49419423937797546,-0.4817492663860321,1.2795844078063965,-0.5695323348045349,-0.9004329442977905,-0.021531637758016586,-0.1242174431681633,-0.5198237895965576,0.18038129806518555,1.3269239664077759,0.20090433955192566,0.09148378670215607,-0.7317434549331665,-0.3806903660297394,-0.6583561301231384,-0.10537774860858917,-0.11458803713321686,-0.7631802558898926,-0.5931605100631714,-0.30060404539108276,-0.6945500373840332,0.19359584152698517,0.1830490678548813,-0.08962342888116837,1.3453550338745117,-0.9676150679588318,-0.3362811803817749
final_train_00064,final_train,C1,110,early,0,early,0.36535982744397644,0.33505991101264954,0.9259225130081177,0.050684720277786255,0.023392703384160995,0.07407748699188232,0.28241008805584256,0,-0.6309891939163208,-0.46385493874549866,0.3245396912097931,1.0352272987365723,1.297094702720642,0.5916544198989868,0.9469774961471558,0.3752007782459259,-0.6392184495925903,-0.1673034280538559,-0.35325053334236145,-0.24904975295066833,-0.4275449514389038,-0.4540673792362213,0.45345309376716614,-0.286655455827713,-0.5131016373634338,-1.4321426153182983,-0.4988407492637634,-0.3573214113712311,1.2795844078063965,-0.2631039619445801,-0.9551621079444885,-0.045821696519851685,-0.12636414170265198,-0.4807811379432678,0.35729527473449707,1.4416258335113525,0.26877620816230774,0.039593130350112915,-0.769708514213562,-0.4855307340621948,-0.6098968386650085,-0.11206088960170746,-0.3363008201122284,-0.8416905999183655,-0.4416123330593109,-0.053642388433218,-0.40589654445648193,0.18015091121196747,0.04227609932422638,0.1375686675310135,1.3511825799942017,-1.2544562816619873,0.03855355456471443
final_train_00065,final_train,C1,111,early,0,early,0.36535982744397644,0.3341628611087799,0.926015317440033,0.05141991004347801,0.022564750164747238,0.07398468255996704,0.2815636909506856,0,-0.6587820649147034,-0.5287711024284363,0.32286641001701355,0.9603720903396606,1.270429253578186,0.6636703610420227,0.8872515559196472,0.3607630431652069,-0.9523031115531921,-0.5146649479866028,-0.41728347539901733,-0.44826534390449524,-0.6335741877555847,-0.33022233843803406,0.45723384618759155,-0.2341635525226593,-0.7366842031478882,-1.3981279134750366,-0.4706706702709198,-0.36411017179489136,1.2795844078063965,-0.4296814203262329,-0.9594742655754089,-0.13668520748615265,-0.11834456771612167,-0.5907254219055176,0.050041329115629196,1.3295308351516724,0.40886572003364563,0.047748249024152756,-0.8426761627197266,-0.5063322186470032,-0.6567733287811279,-0.12884990870952606,-0.5605597496032715,-0.9052664041519165,-0.5817871689796448,-0.368151992559433,-0.11728715896606445,0.15324270725250244,0.1782049685716629,-0.06450752913951874,1.3186684846878052,-1.218220829963684,-0.47570762038230896
final_train_00066,final_train,C1,112,early,0,early,0.36535982744397644,0.3335143029689789,0.9254602789878845,0.05290757864713669,0.021632138639688492,0.07453972101211548,0.28228771706320244,0,-0.6449215412139893,-0.38077759742736816,0.3113975524902344,0.9615181088447571,1.004311203956604,0.6199331283569336,0.8144692778587341,0.34664973616600037,-0.8390193581581116,-0.6561864614486694,-0.4745582640171051,-0.3626047372817993,-0.7825836539268494,-0.1670537143945694,0.22415791451931,-0.18819189071655273,-0.7751824855804443,-1.0204977989196777,-0.4501476287841797,-0.24115508794784546,1.2795844078063965,-0.6491007208824158,-0.9534602165222168,-0.19286055862903595,-0.12046369910240173,-0.6225355863571167,0.07409866154193878,1.3307902812957764,0.17276258766651154,0.04769960790872574,-0.8076167106628418,-0.538557231426239,-0.6205292344093323,-0.17101886868476868,-0.6181551814079285,-0.7126312255859375,-0.662396252155304,-0.47420060634613037,-0.4103134274482727,0.14383944869041443,0.14488954842090607,-0.17846034467220306,1.328495979309082,-0.8721427321434021,-0.6111561059951782
final_train_00067,final_train,C1,113,early,0,early,0.36535982744397644,0.3355473577976227,0.9175623059272766,0.06067076325416565,0.021766897290945053,0.08243769407272339,0.302444642013811,0,-0.6585820913314819,-0.36146172881126404,0.3085506856441498,0.9124903678894043,0.5594742894172668,0.6987012028694153,0.7410146594047546,0.33285006880760193,-0.9360731840133667,-0.6162869930267334,-0.5313912630081177,-0.6386485695838928,-0.9011579155921936,-0.042167115956544876,0.23108264803886414,-0.10136649757623672,-0.6611275672912598,-0.5755420923233032,-0.3934706747531891,0.007722192443907261,1.2795844078063965,-0.6633062958717346,-0.888543963432312,-0.16568392515182495,-0.10764187574386597,-0.5642025470733643,-0.19167190790176392,1.1128137111663818,0.1486145555973053,0.11564468592405319,-0.8434731960296631,-0.3667046129703522,-0.564059853553772,-0.1447945088148117,-0.620378315448761,-0.3271061182022095,-0.8246523141860962,-0.43634307384490967,-0.41082465648651123,0.17525999248027802,0.20216643810272217,-0.15093015134334564,1.286413550376892,-0.46230843663215637,-0.5186406970024109
final_train_00068,final_train,C1,114,early,0,early,0.36535982744397644,0.3362325429916382,0.9128262996673584,0.0657634437084198,0.021410277113318443,0.0871737003326416,0.3136183804840918,0,-0.6463766694068909,-0.3814091384410858,0.2911474108695984,1.0007426738739014,1.1939492225646973,0.7633826732635498,0.8552746176719666,0.20636072754859924,-0.8887680768966675,-0.6667866706848145,-0.5164334774017334,-0.7125890851020813,-0.8868632316589355,0.0023134504444897175,0.0019431366818025708,-0.05312807485461235,-0.5227185487747192,-0.47854289412498474,-0.3889339566230774,-0.1351468563079834,1.2795844078063965,-0.6405516266822815,-0.8973039984703064,-0.1381065398454666,-0.12127811461687088,-0.48050758242607117,-0.28323355317115784,1.4145259857177734,0.17092347145080566,0.0793117880821228,-0.843858540058136,-0.4847896993160248,-0.4633021950721741,-0.16420477628707886,-0.6912807822227478,-0.5063031911849976,-0.7835006713867188,-0.4434053599834442,-0.7055392861366272,0.1532931625843048,0.11895694583654404,-0.21819771826267242,1.3096593618392944,-0.35483235120773315,-0.46843716502189636
final_train_00069,final_train,C1,115,early,0,early,0.36535982744397644,0.33773842453956604,0.8943700790405273,0.08304338902235031,0.022586513310670853,0.10562992095947266,0.35690486078754596,0,-0.6326358914375305,-0.29285621643066406,0.2880682349205017,0.9399592280387878,0.8341294527053833,0.7400362491607666,0.7753004431724548,0.19438593089580536,-0.7652990818023682,-0.5215073227882385,-0.472002238035202,-0.3427322804927826,-0.7480117678642273,-0.0032401271164417267,0.13095548748970032,-0.030822649598121643,-0.7448354959487915,-0.690401554107666,-0.3618559241294861,-0.1459275633096695,1.2795844078063965,-0.49331989884376526,-0.8903008103370667,-0.20980173349380493,-0.11254151165485382,-0.5047767758369446,-0.004408949054777622,1.2003778219223022,0.06135571375489235,0.0940740555524826,-0.7756233811378479,-0.4031994044780731,-0.4474693536758423,-0.14000394940376282,-0.46261072158813477,-0.4160707890987396,-0.658880352973938,-0.4300723373889923,-0.40857642889022827,0.13771620392799377,0.1877373307943344,-0.11978497356176376,1.3007229566574097,-0.5481134057044983,-0.44179198145866394
final_train_00070,final_train,C1,116,early,0,early,0.36535982744397644,0.33507949113845825,0.8638225793838501,0.1119336485862732,0.02424371987581253,0.1361774206161499,0.42030098325726556,0,-0.636269748210907,-0.3709658682346344,0.268622487783432,0.9992501735687256,1.1967542171478271,0.7942971587181091,0.8478275537490845,0.18266865611076355,-0.8710437417030334,-0.7611876130104065,-0.5033947229385376,-0.5336030125617981,-0.8619027733802795,-0.2287355214357376,0.2575962245464325,0.005990020465105772,-0.7448740601539612,-1.1365997791290283,-0.3587898015975952,-0.5446295142173767,1.2368528842926025,-0.6302737593650818,-0.9387512803077698,-0.13900189101696014,-0.12172598391771317,-0.5154594779014587,-0.23021303117275238,1.4151087999343872,0.2793235182762146,0.08242332190275192,-0.8446044325828552,-0.6310955882072449,-0.47931399941444397,-0.17087648808956146,-0.7891414761543274,-0.6648350358009338,-0.7713090181350708,-0.4027504622936249,-0.7065877914428711,0.12522871792316437,0.04152877628803253,-0.26376309990882874,1.2456238269805908,-0.9810864329338074,-0.43020763993263245
final_train_00071,final_train,C1,117,middle,1,early,0.36537504078565886,0.3337719738483429,0.7787940502166748,0.19295039772987366,0.028255509212613106,0.2212059497833252,0.5579248650070024,1,-0.6173728108406067,-0.21665439009666443,0.2597225308418274,0.9549816250801086,0.9960824251174927,0.8152567744255066,0.8069486618041992,0.171200692653656,-0.6566517353057861,-0.7204716205596924,-0.5301824808120728,-0.30498769879341125,-0.9169548749923706,-0.4786132276058197,0.5018942952156067,0.08672413229942322,-0.773722767829895,-1.4109543561935425,-0.32264024019241333,-0.28819307684898376,1.2795844078063965,-0.666240394115448,-0.8812539577484131,-0.2275722324848175,-0.10991513729095459,-0.44488099217414856,-0.19147776067256927,1.3366857767105103,0.22560018301010132,0.09665090590715408,-0.8113892674446106,-0.45131516456604004,-0.38040995597839355,-0.18821609020233154,-0.8088213801383972,-0.8145719170570374,-0.7508948445320129,-0.6467299461364746,-0.10732424259185791,0.11044508218765259,0.10626472532749176,-0.26780375838279724,1.267681360244751,-1.2463880777359009,-0.7180417776107788
final_train_00072,final_train,C1,118,middle,1,early,0.3657507629788943,0.3352830111980438,0.6625012755393982,0.306147962808609,0.031350765377283096,0.3374987244606018,0.6769534015426251,1,-0.624396562576294,-0.3712392747402191,0.2482069432735443,0.8811196088790894,1.0495139360427856,0.9146935939788818,0.8100894093513489,0.15997414290905,-0.783143937587738,-0.7707032561302185,-0.520024299621582,-0.4548719823360443,-0.8955172896385193,-0.32325708866119385,0.5049111247062683,0.12064845114946365,-0.7293787002563477,-1.3663660287857056,-0.30592063069343567,-0.2956119775772095,1.2795844078063965,-0.6092911958694458,-0.9429161548614502,-0.2562249004840851,-0.11275658011436462,-0.5675466060638428,-0.2978135347366333,0.8705310821533203,0.28904038667678833,0.10031706094741821,-0.8453189134597778,-0.5011909008026123,-0.42707470059394836,-0.18947726488113403,-0.8974124789237976,-0.8652229905128479,-0.8092854619026184,-0.5352270007133484,-0.10949517786502838,0.12370597571134567,0.09264089912176132,-0.2623063623905182,1.265947699546814,-1.1899778842926025,-0.5903900861740112
final_train_00073,final_train,C1,119,middle,1,middle,0.3664791357373907,0.3358680307865143,0.44323793053627014,0.5240942239761353,0.032667841762304306,0.47590577602386475,0.738219737046447,0,-0.638035237789154,-0.3315613865852356,0.24050752818584442,0.9772753119468689,1.2996528148651123,0.9219337105751038,0.9303196668624878,0.1489814966917038,-1.0046123266220093,-0.8896125555038452,-0.5317631959915161,-0.7604255080223083,-0.9627603888511658,-0.4214579463005066,0.2677045464515686,0.1246059313416481,-1.0799362659454346,-0.8763495683670044,-0.32304847240448,-0.4331916272640228,1.2795844078063965,-0.7750424742698669,-0.9157630205154419,-0.2579856514930725,-0.12706930935382843,-0.5392920970916748,-0.45290276408195496,1.3645604848861694,0.35441532731056213,0.02453763782978058,-0.8456649780273438,-0.6266220808029175,-0.38498160243034363,-0.18586646020412445,-1.2205181121826172,-0.8116784691810608,-0.8804458379745483,-0.8236172199249268,-0.7160139679908752,0.10737545043230057,0.1349608600139618,-0.36873140931129456,1.2736210823059082,-0.7437161207199097,-0.9742190837860107
final_train_00074,final_train,C1,120,middle,1,middle,0.36755221181109343,0.34204983711242676,0.24126729369163513,0.7288496494293213,0.029883071780204773,0.2711503505706787,0.6175750678888948,0,-0.6121197938919067,-0.35662171244621277,0.22224585711956024,0.9964259266853333,1.2509623765945435,0.988292396068573,0.9021289944648743,0.13821549713611603,-0.7351700663566589,-0.6369317173957825,-0.46849313378334045,-0.5929326415061951,-0.7547376751899719,-0.28992128372192383,0.034441739320755005,0.2213735580444336,-0.8776360750198364,-0.4728263318538666,-0.2711244523525238,-0.04769531264901161,1.2795844078063965,-0.5072890520095825,-0.8734407424926758,-0.25699716806411743,-0.09789679199457169,-0.5156823992729187,-0.3136763572692871,1.416202187538147,0.013547057285904884,0.09942419081926346,-0.8134661912918091,-0.5307419300079346,-0.34272250533103943,-0.12253706902265549,-0.9933875203132629,-0.5449724793434143,-0.807246744632721,-0.633089005947113,-0.41107791662216187,0.12440076470375061,0.07282797247171402,-0.18724067509174347,1.2753199338912964,-0.36448895931243896,-0.6685819625854492
final_train_00075,final_train,C1,121,middle,1,middle,0.3689619779672225,0.3546786904335022,0.11683329939842224,0.8578136563301086,0.0253529641777277,0.14218634366989136,0.43288430752217355,0,-0.6321694850921631,-0.2505972683429718,0.20945124328136444,0.895538866519928,1.057928204536438,1.0215966701507568,0.8036054372787476,0.12766920030117035,-0.9467031359672546,-0.7317100763320923,-0.4954755902290344,-0.7579016089439392,-0.807770311832428,-0.1950274258852005,0.04441457614302635,0.24509932100772858,-0.9832996129989624,-0.40831565856933594,-0.2510921359062195,-0.0598473958671093,1.2795844078063965,-0.6129429340362549,-0.7922165989875793,-0.26445916295051575,-0.11405161023139954,-0.5060845613479614,-0.4475928246974945,1.0389987230300903,0.08945675939321518,0.10113032907247543,-0.8463359475135803,-0.4578227400779724,-0.2700177729129791,-0.11156546324491501,-0.9904971122741699,-0.48256945610046387,-0.8901470303535461,-0.6315203309059143,-0.4115438461303711,0.16928038001060486,0.008110897615551949,-0.2738107442855835,1.257104516029358,-0.30707478523254395,-0.6149656772613525
final_train_00076,final_train,C1,122,middle,1,middle,0.37070037752666796,0.36309337615966797,0.0696430504322052,0.9082450866699219,0.02211190201342106,0.09175491333007812,0.32518120499902714,0,-0.6113131046295166,-0.3055795133113861,0.18825440108776093,0.8989856839179993,1.228467345237732,1.0306366682052612,0.845906138420105,0.09137041866779327,-0.8359678983688354,-0.8022760152816772,-0.4856727421283722,-0.6426131129264832,-0.8445796370506287,-0.4501320421695709,0.29298892617225647,0.2765408456325531,-0.8176750540733337,-0.7954478859901428,-0.25584885478019714,-0.20098190009593964,1.2795844078063965,-0.6085224747657776,-0.8647959232330322,-0.32358160614967346,-0.11862009018659592,-0.5549858212471008,-0.44938457012176514,1.0430656671524048,0.12163224071264267,0.07149775326251984,-0.8147808313369751,-0.5661431550979614,-0.3169332444667816,-0.14838021993637085,-1.1634362936019897,-0.6242779493331909,-0.8665764927864075,-0.6708784699440002,-0.4120027422904968,0.1319301575422287,0.0170030165463686,-0.2984123229980469,1.275585651397705,-0.6514615416526794,-0.7029355764389038
final_train_00077,final_train,C1,123,middle,1,middle,0.3727593324440388,0.3679217994213104,0.0560726523399353,0.9229430556297302,0.020984359085559845,0.07705694437026978,0.28822098762632276,0,-0.6175875067710876,-0.3391997516155243,0.18102876842021942,0.9362382292747498,1.2294265031814575,1.1262431144714355,0.8509516716003418,0.05579761043190956,-0.9025006890296936,-0.8107048869132996,-0.5164888501167297,-0.7855483293533325,-0.9093811511993408,-0.45468708872795105,0.2982127368450165,0.3198300004005432,-0.9329001903533936,-1.270203948020935,-0.21555407345294952,-0.47014376521110535,1.2398440837860107,-0.5496290922164917,-0.8058719635009766,-0.25731387734413147,-0.1048770472407341,-0.5097967982292175,-0.691249430179596,1.2936604022979736,0.3761299252510071,0.11316690593957901,-0.8469800353050232,-0.5600553154945374,-0.2768476903438568,-0.17863476276397705,-1.2597429752349854,-0.7512698769569397,-0.9608619213104248,-0.7782413363456726,-0.7210782766342163,0.11811719834804535,-0.027284640818834305,-0.30491510033607483,1.21112060546875,-1.1020078659057617,-0.8256701231002808
final_train_00078,final_train,C1,124,middle,1,middle,0.37511555149607817,0.371532142162323,0.04968438297510147,0.929915726184845,0.020399920642375946,0.07008427381515503,0.2695452372643066,0,-0.5884402990341187,-0.3270399570465088,0.16303510963916779,0.8269903063774109,0.8778151869773865,1.1534608602523804,0.7761425375938416,0.020929211750626564,-0.7262588739395142,-0.726513147354126,-0.46640828251838684,-0.6662264466285706,-0.8406940698623657,-0.37624621391296387,0.4239733815193176,0.32582834362983704,-0.8716301321983337,-1.4330084323883057,-0.2298375815153122,-0.47459056973457336,1.2795844078063965,-0.4533206820487976,-0.8045676946640015,-0.23559489846229553,-0.12277771532535553,-0.535934567451477,-0.6474652290344238,0.5382063984870911,0.41439130902290344,0.0729193314909935,-0.7535451650619507,-0.621714174747467,-0.26006197929382324,-0.20616678893566132,-1.1923325061798096,-0.9499504566192627,-0.8831996917724609,-0.7382763028144836,-0.409804105758667,0.07219091802835464,-0.04274110868573189,-0.24227295815944672,1.2228102684020996,-1.2618528604507446,-0.7545891404151917
final_train_00079,final_train,C1,125,middle,1,middle,0.37741568254060914,0.37385880947113037,0.04353698343038559,0.9366908669471741,0.019772106781601906,0.06330913305282593,0.2505780860592535,0,-0.5527158975601196,-0.24337075650691986,0.14472754299640656,0.7797707319259644,0.8589202761650085,1.1075661182403564,0.7727710604667664,-0.01325549092143774,-0.4124036431312561,-0.9160877466201782,-0.423444002866745,-0.050003036856651306,-0.7410290837287903,-0.34077632427215576,0.1858009696006775,0.29479777812957764,-0.986333966255188,-1.1789436340332031,-0.24072380363941193,-0.34764790534973145,1.2795844078063965,-0.5140863060951233,-0.7806089520454407,-0.32919296622276306,-0.1279556304216385,-0.5701435804367065,-0.21046380698680878,0.40199926495552063,-0.022269461303949356,0.031084243208169937,-0.6619423627853394,-0.46866080164909363,-0.23956766724586487,-0.14972200989723206,-0.7448411583900452,-0.5196086168289185,-0.7291297912597656,-0.8190421462059021,-0.4102581739425659,0.10021941363811493,0.05572649836540222,-0.39368554949760437,1.222921371459961,-1.0159715414047241,-0.853213906288147
